,NonOverlappingTemplate84,NonOverlappingTemplate125,NonOverlappingTemplate113,NonOverlappingTemplate35,NonOverlappingTemplate127,NonOverlappingTemplate7,NonOverlappingTemplate52,OverlappingTemplate,NonOverlappingTemplate134,NonOverlappingTemplate12,NonOverlappingTemplate135,RandomExcursions4,NonOverlappingTemplate56,NonOverlappingTemplate147,NonOverlappingTemplate100,RandomExcursionsVariant13,NonOverlappingTemplate81,NonOverlappingTemplate140,NonOverlappingTemplate51,CumulativeSums2,NonOverlappingTemplate39,NonOverlappingTemplate2,NonOverlappingTemplate144,NonOverlappingTemplate91,RandomExcursionsVariant9,NonOverlappingTemplate95,NonOverlappingTemplate23,NonOverlappingTemplate122,RandomExcursions6,NonOverlappingTemplate8,NonOverlappingTemplate128,NonOverlappingTemplate146,NonOverlappingTemplate48,NonOverlappingTemplate126,NonOverlappingTemplate92,NonOverlappingTemplate20,NonOverlappingTemplate26,NonOverlappingTemplate65,NonOverlappingTemplate72,NonOverlappingTemplate148,NonOverlappingTemplate42,NonOverlappingTemplate86,FFT,RandomExcursionsVariant6,NonOverlappingTemplate1,NonOverlappingTemplate37,NonOverlappingTemplate18,RandomExcursionsVariant10,NonOverlappingTemplate90,NonOverlappingTemplate108,Serial2,NonOverlappingTemplate16,NonOverlappingTemplate89,NonOverlappingTemplate50,NonOverlappingTemplate132,Rank,NonOverlappingTemplate6,NonOverlappingTemplate98,NonOverlappingTemplate61,NonOverlappingTemplate5,RandomExcursionsVariant7,Frequency,NonOverlappingTemplate74,NonOverlappingTemplate93,NonOverlappingTemplate101,NonOverlappingTemplate15,NonOverlappingTemplate43,RandomExcursions8,NonOverlappingTemplate142,NonOverlappingTemplate40,NonOverlappingTemplate106,NonOverlappingTemplate110,NonOverlappingTemplate104,CumulativeSums1,NonOverlappingTemplate114,NonOverlappingTemplate87,NonOverlappingTemplate44,NonOverlappingTemplate133,NonOverlappingTemplate80,NonOverlappingTemplate29,NonOverlappingTemplate62,NonOverlappingTemplate9,NonOverlappingTemplate123,NonOverlappingTemplate3,NonOverlappingTemplate145,Runs,NonOverlappingTemplate21,NonOverlappingTemplate38,NonOverlappingTemplate45,NonOverlappingTemplate83,NonOverlappingTemplate99,NonOverlappingTemplate32,NonOverlappingTemplate30,NonOverlappingTemplate54,NonOverlappingTemplate46,NonOverlappingTemplate97,NonOverlappingTemplate33,NonOverlappingTemplate34,RandomExcursionsVariant15,NonOverlappingTemplate131,NonOverlappingTemplate19,NonOverlappingTemplate41,RandomExcursionsVariant3,RandomExcursionsVariant18,RandomExcursions2,NonOverlappingTemplate25,NonOverlappingTemplate53,NonOverlappingTemplate119,RandomExcursionsVariant2,NonOverlappingTemplate130,RandomExcursionsVariant4,NonOverlappingTemplate24,NonOverlappingTemplate14,RandomExcursionsVariant17,NonOverlappingTemplate141,NonOverlappingTemplate28,RandomExcursions5,NonOverlappingTemplate49,RandomExcursionsVariant1,NonOverlappingTemplate77,RandomExcursions1,BlockFrequency,NonOverlappingTemplate105,NonOverlappingTemplate88,NonOverlappingTemplate121,NonOverlappingTemplate137,NonOverlappingTemplate111,ApproximateEntropy,NonOverlappingTemplate27,NonOverlappingTemplate94,RandomExcursionsVariant16,RandomExcursionsVariant12,NonOverlappingTemplate55,NonOverlappingTemplate109,RandomExcursionsVariant5,NonOverlappingTemplate73,Serial1,NonOverlappingTemplate120,Universal,NonOverlappingTemplate96,NonOverlappingTemplate116,NonOverlappingTemplate58,NonOverlappingTemplate75,NonOverlappingTemplate66,NonOverlappingTemplate60,NonOverlappingTemplate136,NonOverlappingTemplate10,NonOverlappingTemplate47,NonOverlappingTemplate112,NonOverlappingTemplate69,NonOverlappingTemplate103,RandomExcursions3,NonOverlappingTemplate117,NonOverlappingTemplate115,NonOverlappingTemplate59,NonOverlappingTemplate76,NonOverlappingTemplate143,NonOverlappingTemplate78,NonOverlappingTemplate57,NonOverlappingTemplate13,NonOverlappingTemplate124,NonOverlappingTemplate67,LongestRun,NonOverlappingTemplate64,NonOverlappingTemplate4,NonOverlappingTemplate71,NonOverlappingTemplate107,NonOverlappingTemplate85,NonOverlappingTemplate139,NonOverlappingTemplate102,NonOverlappingTemplate31,NonOverlappingTemplate17,RandomExcursionsVariant14,NonOverlappingTemplate22,NonOverlappingTemplate36,NonOverlappingTemplate82,NonOverlappingTemplate63,LinearComplexity,NonOverlappingTemplate11,NonOverlappingTemplate138,NonOverlappingTemplate129,RandomExcursionsVariant11,NonOverlappingTemplate68,RandomExcursions7,NonOverlappingTemplate70,RandomExcursionsVariant8,NonOverlappingTemplate79,NonOverlappingTemplate118
NonOverlappingTemplate84,0.0,0.013477088948787063,0.006289308176100629,0.01078167115902965,0.01078167115902965,0.01078167115902965,0.011680143755615454,0.01078167115902965,0.008086253369272238,0.014375561545372867,0.008984725965858042,0.4115004492362983,0.014375561545372867,0.012578616352201259,0.012578616352201259,0.4088050314465409,0.011680143755615454,0.008984725965858042,0.0071877807726864335,0.016172506738544475,0.008086253369272238,0.009883198562443846,0.014375561545372867,0.01078167115902965,0.4115004492362983,0.015274034141958671,0.01078167115902965,0.008086253369272238,0.4088050314465409,0.008086253369272238,0.01078167115902965,0.013477088948787063,0.0071877807726864335,0.008984725965858042,0.009883198562443846,0.019766397124887692,0.01078167115902965,0.012578616352201259,0.011680143755615454,0.01078167115902965,0.011680143755615454,0.006289308176100629,0.008086253369272238,0.40970350404312667,0.017070979335130278,0.017969451931716084,0.008984725965858042,0.4132973944294699,0.011680143755615454,0.013477088948787063,0.09883198562443846,0.011680143755615454,0.013477088948787063,0.008984725965858042,0.014375561545372867,0.011680143755615454,0.008984725965858042,0.009883198562443846,0.008984725965858042,0.011680143755615454,0.4106019766397125,0.013477088948787063,0.01078167115902965,0.009883198562443846,0.018867924528301886,0.008984725965858042,0.013477088948787063,0.4115004492362983,0.008086253369272238,0.009883198562443846,0.009883198562443846,0.009883198562443846,0.017070979335130278,0.017969451931716084,0.014375561545372867,0.005390835579514825,0.012578616352201259,0.011680143755615454,0.01078167115902965,0.012578616352201259,0.014375561545372867,0.012578616352201259,0.012578616352201259,0.017070979335130278,0.0071877807726864335,0.011680143755615454,0.008086253369272238,0.011680143755615454,0.014375561545372867,0.015274034141958671,0.009883198562443846,0.013477088948787063,0.015274034141958671,0.009883198562443846,0.008086253369272238,0.01078167115902965,0.009883198562443846,0.014375561545372867,0.4079065588499551,0.014375561545372867,0.0071877807726864335,0.015274034141958671,0.4123989218328841,0.4123989218328841,0.4123989218328841,0.011680143755615454,0.009883198562443846,0.009883198562443846,0.4115004492362983,0.01078167115902965,0.40970350404312667,0.008984725965858042,0.014375561545372867,0.40970350404312667,0.01078167115902965,0.009883198562443846,0.40970350404312667,0.008984725965858042,0.4088050314465409,0.008984725965858042,0.4123989218328841,0.004492362982929021,0.015274034141958671,0.0071877807726864335,0.005390835579514825,0.006289308176100629,0.011680143755615454,0.025157232704402517,0.013477088948787063,0.008086253369272238,0.40700808625336926,0.4115004492362983,0.009883198562443846,0.006289308176100629,0.4088050314465409,0.012578616352201259,0.21114106019766396,0.013477088948787063,0.01078167115902965,0.0071877807726864335,0.008086253369272238,0.006289308176100629,0.017070979335130278,0.012578616352201259,0.019766397124887692,0.014375561545372867,0.009883198562443846,0.009883198562443846,0.014375561545372867,0.008086253369272238,0.014375561545372867,0.4141958670260557,0.009883198562443846,0.009883198562443846,0.008086253369272238,0.017070979335130278,0.013477088948787063,0.012578616352201259,0.008984725965858042,0.01078167115902965,0.01078167115902965,0.017070979335130278,0.008086253369272238,0.011680143755615454,0.011680143755615454,0.011680143755615454,0.009883198562443846,0.014375561545372867,0.011680143755615454,0.017070979335130278,0.008984725965858042,0.017070979335130278,0.40700808625336926,0.013477088948787063,0.012578616352201259,0.013477088948787063,0.011680143755615454,0.016172506738544475,0.009883198562443846,0.014375561545372867,0.015274034141958671,0.4123989218328841,0.017070979335130278,0.4088050314465409,0.01078167115902965,0.4088050314465409,0.015274034141958671,0.015274034141958671
NonOverlappingTemplate125,0.013345195729537367,0.0,0.0071174377224199285,0.014234875444839857,0.011565836298932384,0.00800711743772242,0.014234875444839857,0.010676156583629894,0.008896797153024912,0.005338078291814947,0.015124555160142349,0.3932384341637011,0.012455516014234875,0.020462633451957295,0.009786476868327402,0.3932384341637011,0.014234875444839857,0.006227758007117438,0.010676156583629894,0.015124555160142349,0.008896797153024912,0.011565836298932384,0.02224199288256228,0.014234875444839857,0.39679715302491103,0.011565836298932384,0.018683274021352312,0.014234875444839857,0.39234875444839856,0.012455516014234875,0.014234875444839857,0.006227758007117438,0.010676156583629894,0.015124555160142349,0.012455516014234875,0.010676156583629894,0.018683274021352312,0.011565836298932384,0.013345195729537367,0.0071174377224199285,0.011565836298932384,0.011565836298932384,0.008896797153024912,0.3932384341637011,0.014234875444839857,0.010676156583629894,0.014234875444839857,0.3932384341637011,0.009786476868327402,0.009786476868327402,0.10498220640569395,0.009786476868327402,0.0071174377224199285,0.014234875444839857,0.011565836298932384,0.011565836298932384,0.010676156583629894,0.009786476868327402,0.00800711743772242,0.014234875444839857,0.3932384341637011,0.012455516014234875,0.0071174377224199285,0.014234875444839857,0.015124555160142349,0.011565836298932384,0.015124555160142349,0.3959074733096085,0.008896797153024912,0.009786476868327402,0.011565836298932384,0.014234875444839857,0.00800711743772242,0.014234875444839857,0.00800711743772242,0.012455516014234875,0.016903914590747332,0.013345195729537367,0.012455516014234875,0.013345195729537367,0.010676156583629894,0.013345195729537367,0.011565836298932384,0.011565836298932384,0.009786476868327402,0.012455516014234875,0.010676156583629894,0.011565836298932384,0.018683274021352312,0.0071174377224199285,0.0071174377224199285,0.008896797153024912,0.0035587188612099642,0.013345195729537367,0.014234875444839857,0.010676156583629894,0.008896797153024912,0.011565836298932384,0.39234875444839856,0.009786476868327402,0.0071174377224199285,0.013345195729537367,0.39412811387900354,0.3914590747330961,0.39768683274021355,0.014234875444839857,0.00800711743772242,0.010676156583629894,0.39412811387900354,0.013345195729537367,0.39234875444839856,0.016903914590747332,0.011565836298932384,0.3932384341637011,0.00800711743772242,0.014234875444839857,0.39679715302491103,0.0071174377224199285,0.3959074733096085,0.00800711743772242,0.39679715302491103,0.0071174377224199285,0.08629893238434164,0.00800711743772242,0.008896797153024912,0.013345195729537367,0.010676156583629894,0.027580071174377226,0.011565836298932384,0.009786476868327402,0.39234875444839856,0.3914590747330961,0.012455516014234875,0.015124555160142349,0.39412811387900354,0.008896797153024912,0.19750889679715303,0.00800711743772242,0.013345195729537367,0.009786476868327402,0.010676156583629894,0.00800711743772242,0.014234875444839857,0.010676156583629894,0.00800711743772242,0.06316725978647687,0.014234875444839857,0.005338078291814947,0.017793594306049824,0.013345195729537367,0.005338078291814947,0.3959074733096085,0.018683274021352312,0.015124555160142349,0.004448398576512456,0.013345195729537367,0.009786476868327402,0.0071174377224199285,0.015124555160142349,0.009786476868327402,0.012455516014234875,0.016903914590747332,0.008896797153024912,0.006227758007117438,0.014234875444839857,0.009786476868327402,0.012455516014234875,0.009786476868327402,0.010676156583629894,0.012455516014234875,0.01601423487544484,0.009786476868327402,0.39412811387900354,0.009786476868327402,0.016903914590747332,0.00800711743772242,0.017793594306049824,0.011565836298932384,0.006227758007117438,0.014234875444839857,0.008896797153024912,0.39234875444839856,0.006227758007117438,0.39768683274021355,0.010676156583629894,0.39412811387900354,0.016903914590747332,0.00800711743772242
NonOverlappingTemplate113,0.006278026905829596,0.007174887892376682,0.0,0.007174887892376682,0.007174887892376682,0.017040358744394617,0.010762331838565023,0.016143497757847534,0.008071748878923767,0.014349775784753363,0.015246636771300448,0.3937219730941704,0.010762331838565023,0.016143497757847534,0.0053811659192825115,0.39282511210762333,0.012556053811659192,0.012556053811659192,0.007174887892376682,0.011659192825112108,0.011659192825112108,0.014349775784753363,0.012556053811659192,0.009865470852017937,0.3937219730941704,0.009865470852017937,0.011659192825112108,0.008071748878923767,0.39103139013452914,0.010762331838565023,0.0053811659192825115,0.010762331838565023,0.008968609865470852,0.012556053811659192,0.014349775784753363,0.010762331838565023,0.008071748878923767,0.009865470852017937,0.006278026905829596,0.011659192825112108,0.017937219730941704,0.017040358744394617,0.013452914798206279,0.39103139013452914,0.009865470852017937,0.014349775784753363,0.017040358744394617,0.3901345291479821,0.014349775784753363,0.009865470852017937,0.09865470852017937,0.016143497757847534,0.06636771300448431,0.010762331838565023,0.006278026905829596,0.009865470852017937,0.013452914798206279,0.011659192825112108,0.009865470852017937,0.015246636771300448,0.3919282511210762,0.008071748878923767,0.011659192825112108,0.011659192825112108,0.02062780269058296,0.008071748878923767,0.010762331838565023,0.3955156950672646,0.011659192825112108,0.010762331838565023,0.011659192825112108,0.012556053811659192,0.011659192825112108,0.011659192825112108,0.013452914798206279,0.010762331838565023,0.003587443946188341,0.008071748878923767,0.016143497757847534,0.008968609865470852,0.015246636771300448,0.017040358744394617,0.011659192825112108,0.012556053811659192,0.02062780269058296,0.016143497757847534,0.014349775784753363,0.015246636771300448,0.004484304932735426,0.008968609865470852,0.0053811659192825115,0.008071748878923767,0.010762331838565023,0.006278026905829596,0.010762331838565023,0.011659192825112108,0.012556053811659192,0.008071748878923767,0.3901345291479821,0.015246636771300448,0.010762331838565023,0.009865470852017937,0.39461883408071746,0.39103139013452914,0.3937219730941704,0.011659192825112108,0.013452914798206279,0.012556053811659192,0.39103139013452914,0.07174887892376682,0.39641255605381165,0.011659192825112108,0.009865470852017937,0.3919282511210762,0.008071748878923767,0.007174887892376682,0.3919282511210762,0.007174887892376682,0.39103139013452914,0.009865470852017937,0.3937219730941704,0.008968609865470852,0.012556053811659192,0.007174887892376682,0.008968609865470852,0.011659192825112108,0.012556053811659192,0.023318385650224215,0.015246636771300448,0.009865470852017937,0.3901345291479821,0.39461883408071746,0.009865470852017937,0.016143497757847534,0.3937219730941704,0.006278026905829596,0.20717488789237667,0.008968609865470852,0.009865470852017937,0.014349775784753363,0.012556053811659192,0.007174887892376682,0.009865470852017937,0.003587443946188341,0.013452914798206279,0.008968609865470852,0.008968609865470852,0.008968609865470852,0.011659192825112108,0.008968609865470852,0.013452914798206279,0.39461883408071746,0.007174887892376682,0.008968609865470852,0.012556053811659192,0.008968609865470852,0.017040358744394617,0.006278026905829596,0.009865470852017937,0.015246636771300448,0.008071748878923767,0.0053811659192825115,0.012556053811659192,0.014349775784753363,0.012556053811659192,0.015246636771300448,0.008968609865470852,0.014349775784753363,0.02062780269058296,0.009865470852017937,0.008968609865470852,0.011659192825112108,0.39103139013452914,0.009865470852017937,0.008968609865470852,0.008071748878923767,0.009865470852017937,0.008071748878923767,0.012556053811659192,0.004484304932735426,0.010762331838565023,0.39103139013452914,0.017040358744394617,0.3937219730941704,0.010762331838565023,0.39282511210762333,0.01883408071748879,0.010762331838565023
NonOverlappingTemplate35,0.01084010840108401,0.014453477868112014,0.007226738934056007,0.0,0.00993676603432701,0.016260162601626018,0.013550135501355014,0.015356820234869015,0.011743450767841012,0.01084010840108401,0.008130081300813009,0.39295392953929537,0.015356820234869015,0.006323396567299007,0.01084010840108401,0.3956639566395664,0.011743450767841012,0.009033423667570008,0.01084010840108401,0.007226738934056007,0.008130081300813009,0.02168021680216802,0.008130081300813009,0.009033423667570008,0.39656729900632337,0.006323396567299007,0.012646793134598013,0.013550135501355014,0.3956639566395664,0.01084010840108401,0.007226738934056007,0.008130081300813009,0.016260162601626018,0.007226738934056007,0.008130081300813009,0.009033423667570008,0.01084010840108401,0.007226738934056007,0.015356820234869015,0.012646793134598013,0.008130081300813009,0.009033423667570008,0.009033423667570008,0.3956639566395664,0.012646793134598013,0.014453477868112014,0.012646793134598013,0.3947606142728094,0.011743450767841012,0.011743450767841012,0.08581752484191509,0.011743450767841012,0.012646793134598013,0.012646793134598013,0.02168021680216802,0.00993676603432701,0.00993676603432701,0.01084010840108401,0.016260162601626018,0.016260162601626018,0.3983739837398374,0.01084010840108401,0.012646793134598013,0.015356820234869015,0.006323396567299007,0.01084010840108401,0.009033423667570008,0.3983739837398374,0.009033423667570008,0.013550135501355014,0.012646793134598013,0.016260162601626018,0.008130081300813009,0.01084010840108401,0.011743450767841012,0.009033423667570008,0.00993676603432701,0.012646793134598013,0.012646793134598013,0.01084010840108401,0.01987353206865402,0.011743450767841012,0.014453477868112014,0.00993676603432701,0.008130081300813009,0.007226738934056007,0.007226738934056007,0.015356820234869015,0.011743450767841012,0.011743450767841012,0.012646793134598013,0.015356820234869015,0.00993676603432701,0.00993676603432701,0.018066847335140017,0.012646793134598013,0.009033423667570008,0.011743450767841012,0.3947606142728094,0.009033423667570008,0.009033423667570008,0.015356820234869015,0.4001806684733514,0.3974706413730804,0.3956639566395664,0.009033423667570008,0.012646793134598013,0.00993676603432701,0.3992773261065944,0.01084010840108401,0.3983739837398374,0.005420054200542005,0.013550135501355014,0.39656729900632337,0.016260162601626018,0.007226738934056007,0.39295392953929537,0.011743450767841012,0.39656729900632337,0.00993676603432701,0.4019873532068654,0.009033423667570008,0.008130081300813009,0.011743450767841012,0.009033423667570008,0.011743450767841012,0.012646793134598013,0.023486901535682024,0.011743450767841012,0.015356820234869015,0.3956639566395664,0.3974706413730804,0.018970189701897018,0.013550135501355014,0.39656729900632337,0.006323396567299007,0.1915085817524842,0.015356820234869015,0.014453477868112014,0.00993676603432701,0.015356820234869015,0.011743450767841012,0.012646793134598013,0.009033423667570008,0.01084010840108401,0.00993676603432701,0.018066847335140017,0.013550135501355014,0.018970189701897018,0.011743450767841012,0.013550135501355014,0.3947606142728094,0.007226738934056007,0.016260162601626018,0.08130081300813008,0.01084010840108401,0.00993676603432701,0.011743450767841012,0.01987353206865402,0.012646793134598013,0.008130081300813009,0.01084010840108401,0.013550135501355014,0.009033423667570008,0.00993676603432701,0.00993676603432701,0.01084010840108401,0.00993676603432701,0.011743450767841012,0.011743450767841012,0.014453477868112014,0.009033423667570008,0.3938572719060524,0.016260162601626018,0.018066847335140017,0.007226738934056007,0.014453477868112014,0.011743450767841012,0.015356820234869015,0.012646793134598013,0.013550135501355014,0.3974706413730804,0.008130081300813009,0.3974706413730804,0.00993676603432701,0.3983739837398374,0.013550135501355014,0.009033423667570008
NonOverlappingTemplate127,0.010869565217391304,0.01177536231884058,0.007246376811594203,0.009963768115942028,0.0,0.012681159420289856,0.015398550724637682,0.015398550724637682,0.01177536231884058,0.009963768115942028,0.008152173913043478,0.39402173913043476,0.009057971014492754,0.015398550724637682,0.006340579710144928,0.39221014492753625,0.009057971014492754,0.009963768115942028,0.016304347826086956,0.015398550724637682,0.010869565217391304,0.01177536231884058,0.010869565217391304,0.012681159420289856,0.391304347826087,0.01177536231884058,0.006340579710144928,0.01177536231884058,0.3958333333333333,0.005434782608695652,0.015398550724637682,0.010869565217391304,0.012681159420289856,0.009057971014492754,0.009963768115942028,0.009963768115942028,0.024456521739130436,0.007246376811594203,0.012681159420289856,0.01358695652173913,0.007246376811594203,0.015398550724637682,0.007246376811594203,0.391304347826087,0.012681159420289856,0.004528985507246377,0.012681159420289856,0.39402173913043476,0.012681159420289856,0.016304347826086956,0.09601449275362318,0.01358695652173913,0.007246376811594203,0.008152173913043478,0.010869565217391304,0.010869565217391304,0.009963768115942028,0.010869565217391304,0.008152173913043478,0.009057971014492754,0.39311594202898553,0.015398550724637682,0.01358695652173913,0.01177536231884058,0.009963768115942028,0.009057971014492754,0.012681159420289856,0.391304347826087,0.006340579710144928,0.015398550724637682,0.01177536231884058,0.009057971014492754,0.007246376811594203,0.012681159420289856,0.01358695652173913,0.015398550724637682,0.005434782608695652,0.010869565217391304,0.006340579710144928,0.009963768115942028,0.01177536231884058,0.009057971014492754,0.007246376811594203,0.006340579710144928,0.008152173913043478,0.019021739130434784,0.012681159420289856,0.017210144927536232,0.008152173913043478,0.018115942028985508,0.005434782608695652,0.010869565217391304,0.009057971014492754,0.010869565217391304,0.015398550724637682,0.01177536231884058,0.008152173913043478,0.005434782608695652,0.3894927536231884,0.012681159420289856,0.008152173913043478,0.019927536231884056,0.391304347826087,0.38768115942028986,0.39402173913043476,0.009963768115942028,0.01358695652173913,0.01358695652173913,0.39492753623188404,0.012681159420289856,0.39221014492753625,0.009057971014492754,0.015398550724637682,0.38768115942028986,0.01177536231884058,0.006340579710144928,0.3967391304347826,0.015398550724637682,0.39402173913043476,0.016304347826086956,0.39221014492753625,0.014492753623188406,0.015398550724637682,0.020833333333333332,0.015398550724637682,0.017210144927536232,0.01177536231884058,0.020833333333333332,0.009963768115942028,0.028985507246376812,0.3894927536231884,0.3967391304347826,0.01358695652173913,0.06974637681159421,0.39221014492753625,0.007246376811594203,0.20742753623188406,0.009057971014492754,0.009057971014492754,0.009963768115942028,0.012681159420289856,0.005434782608695652,0.012681159420289856,0.006340579710144928,0.016304347826086956,0.007246376811594203,0.010869565217391304,0.01177536231884058,0.012681159420289856,0.007246376811594203,0.016304347826086956,0.3894927536231884,0.017210144927536232,0.012681159420289856,0.010869565217391304,0.009057971014492754,0.026268115942028984,0.010869565217391304,0.009057971014492754,0.009057971014492754,0.004528985507246377,0.01177536231884058,0.009963768115942028,0.0036231884057971015,0.009963768115942028,0.010869565217391304,0.009963768115942028,0.007246376811594203,0.008152173913043478,0.01177536231884058,0.009963768115942028,0.010869565217391304,0.39402173913043476,0.015398550724637682,0.010869565217391304,0.010869565217391304,0.01358695652173913,0.017210144927536232,0.008152173913043478,0.01358695652173913,0.012681159420289856,0.3958333333333333,0.01177536231884058,0.3903985507246377,0.010869565217391304,0.39221014492753625,0.006340579710144928,0.009057971014492754
NonOverlappingTemplate7,0.010554089709762533,0.0079155672823219,0.016710642040457344,0.0158311345646438,0.012313104661389622,0.0,0.007036059806508356,0.008795074758135445,0.020228671943711522,0.009674582233948988,0.011433597185576077,0.40897097625329815,0.005277044854881266,0.009674582233948988,0.011433597185576077,0.4124890061565523,0.0043975373790677225,0.013192612137203167,0.011433597185576077,0.011433597185576077,0.006156552330694811,0.016710642040457344,0.010554089709762533,0.009674582233948988,0.41424802110817943,0.007036059806508356,0.013192612137203167,0.011433597185576077,0.41424802110817943,0.0158311345646438,0.011433597185576077,0.006156552330694811,0.012313104661389622,0.008795074758135445,0.006156552330694811,0.013192612137203167,0.021108179419525065,0.013192612137203167,0.0079155672823219,0.012313104661389622,0.013192612137203167,0.01759014951627089,0.011433597185576077,0.41160949868073876,0.013192612137203167,0.0079155672823219,0.010554089709762533,0.41424802110817943,0.005277044854881266,0.011433597185576077,0.08003518029903255,0.011433597185576077,0.014951627088830254,0.013192612137203167,0.0079155672823219,0.011433597185576077,0.008795074758135445,0.011433597185576077,0.006156552330694811,0.016710642040457344,0.41160949868073876,0.012313104661389622,0.012313104661389622,0.009674582233948988,0.014072119613016711,0.012313104661389622,0.010554089709762533,0.4124890061565523,0.010554089709762533,0.013192612137203167,0.009674582233948988,0.007036059806508356,0.012313104661389622,0.009674582233948988,0.014951627088830254,0.014072119613016711,0.014072119613016711,0.013192612137203167,0.009674582233948988,0.014072119613016711,0.009674582233948988,0.016710642040457344,0.007036059806508356,0.009674582233948988,0.009674582233948988,0.014951627088830254,0.006156552330694811,0.01759014951627089,0.014072119613016711,0.009674582233948988,0.008795074758135445,0.0079155672823219,0.009674582233948988,0.016710642040457344,0.014951627088830254,0.020228671943711522,0.005277044854881266,0.018469656992084433,0.41424802110817943,0.009674582233948988,0.019349164467897976,0.009674582233948988,0.41072999120492526,0.415127528583993,0.4133685136323659,0.023746701846965697,0.018469656992084433,0.007036059806508356,0.4080914687774846,0.014072119613016711,0.41072999120492526,0.012313104661389622,0.07651715039577836,0.41688654353562005,0.014951627088830254,0.009674582233948988,0.4133685136323659,0.0079155672823219,0.40897097625329815,0.014951627088830254,0.415127528583993,0.008795074758135445,0.008795074758135445,0.013192612137203167,0.007036059806508356,0.014951627088830254,0.013192612137203167,0.026385224274406333,0.014072119613016711,0.009674582233948988,0.4177660510114336,0.41072999120492526,0.008795074758135445,0.011433597185576077,0.4124890061565523,0.012313104661389622,0.1882145998240985,0.010554089709762533,0.011433597185576077,0.007036059806508356,0.011433597185576077,0.006156552330694811,0.013192612137203167,0.010554089709762533,0.006156552330694811,0.011433597185576077,0.010554089709762533,0.01759014951627089,0.013192612137203167,0.012313104661389622,0.013192612137203167,0.40897097625329815,0.011433597185576077,0.010554089709762533,0.0158311345646438,0.014072119613016711,0.0079155672823219,0.007036059806508356,0.010554089709762533,0.013192612137203167,0.014951627088830254,0.009674582233948988,0.0079155672823219,0.011433597185576077,0.012313104661389622,0.006156552330694811,0.010554089709762533,0.010554089709762533,0.013192612137203167,0.008795074758135445,0.013192612137203167,0.014072119613016711,0.41424802110817943,0.013192612137203167,0.01759014951627089,0.003518029903254178,0.014951627088830254,0.008795074758135445,0.010554089709762533,0.014072119613016711,0.008795074758135445,0.4124890061565523,0.0079155672823219,0.4124890061565523,0.010554089709762533,0.4098504837291117,0.009674582233948988,0.009674582233948988
